chr15	50599999	50624999	chr15	49149999	49174999
chr15	50604999	50609999	chr15	50439999	50444999
chr15	50609999	50619999	chr15	50439999	50449999
chr15	50639999	50649999	chr15	51189999	51199999
chr15	50774999	50779999	chr15	50869999	50874999
chr15	50869999	50874999	chr15	50774999	50779999
chr15	50949999	50974999	chr15	51149999	51174999
chr15	50949999	50974999	chr15	51174999	51199999
chr15	50959999	50969999	chr15	51169999	51179999
chr15	50964999	50969999	chr15	51174999	51179999
chr15	50969999	50979999	chr15	51169999	51179999
chr15	50974999	50979999	chr15	51174999	51179999
chr15	51024999	51049999	chr15	51149999	51174999
chr15	51149999	51174999	chr15	50949999	50974999
chr15	51149999	51174999	chr15	51024999	51049999
chr15	51169999	51179999	chr15	50959999	50969999
chr15	51169999	51179999	chr15	50969999	50979999
chr15	51174999	51179999	chr15	50964999	50969999
chr15	51174999	51179999	chr15	50974999	50979999
chr15	51174999	51199999	chr15	50949999	50974999
chr15	51189999	51199999	chr15	50639999	50649999
chr15	51424999	51449999	chr15	51674999	51699999
chr15	51449999	51454999	chr15	51669999	51674999
chr15	51449999	51459999	chr15	51669999	51679999
chr15	51449999	51474999	chr15	51649999	51674999
chr15	51574999	51579999	chr15	51669999	51674999
chr15	51579999	51589999	chr15	51659999	51669999
chr15	51649999	51674999	chr15	51449999	51474999
chr15	51659999	51669999	chr15	51579999	51589999
chr15	51669999	51674999	chr15	51449999	51454999
chr15	51669999	51674999	chr15	51574999	51579999
chr15	51669999	51679999	chr15	51449999	51459999
chr15	51674999	51699999	chr15	51424999	51449999
chr15	51919999	51929999	chr15	52059999	52069999
chr15	51924999	51949999	chr15	52049999	52074999
chr15	51929999	51939999	chr15	52059999	52069999
chr15	51929999	51939999	chr15	52179999	52189999
chr15	51934999	51939999	chr15	52064999	52069999
chr15	52049999	52074999	chr15	51924999	51949999
chr15	52059999	52069999	chr15	51919999	51929999
chr15	52059999	52069999	chr15	51929999	51939999
chr15	52064999	52069999	chr15	51934999	51939999
chr15	52069999	52079999	chr15	52189999	52199999
chr15	52179999	52189999	chr15	51929999	51939999
chr15	52189999	52199999	chr15	52069999	52079999
chr15	52259999	52269999	chr15	52429999	52439999
chr15	52269999	52274999	chr15	52429999	52434999
chr15	52269999	52279999	chr15	52359999	52369999
chr15	52359999	52369999	chr15	52269999	52279999
chr15	52429999	52434999	chr15	52269999	52274999
chr15	52429999	52439999	chr15	52259999	52269999
chr15	52524999	52549999	chr15	52999999	53024999
chr15	52549999	52554999	chr15	53019999	53024999
chr15	52549999	52554999	chr15	53024999	53029999
chr15	52549999	52559999	chr15	53019999	53029999
chr15	52619999	52624999	chr15	53024999	53029999
chr15	52619999	52629999	chr15	53019999	53029999
chr15	52999999	53024999	chr15	52524999	52549999
chr15	53019999	53024999	chr15	52549999	52554999
chr15	53019999	53029999	chr15	52549999	52559999
chr15	53019999	53029999	chr15	52619999	52629999
chr15	53024999	53029999	chr15	52549999	52554999
chr15	53024999	53029999	chr15	52619999	52624999
chr15	53049999	53074999	chr15	53474999	53499999
chr15	53049999	53074999	chr15	53999999	54024999
chr15	53474999	53499999	chr15	53049999	53074999
chr15	53999999	54024999	chr15	53049999	53074999
chr15	54579999	54589999	chr15	54869999	54879999
chr15	54869999	54879999	chr15	54579999	54589999
chr15	55499999	55509999	chr15	55709999	55719999
chr15	55499999	55524999	chr15	55699999	55724999
chr15	55509999	55514999	chr15	55579999	55584999
chr15	55509999	55514999	chr15	55729999	55734999
chr15	55509999	55519999	chr15	55579999	55589999
chr15	55509999	55519999	chr15	55719999	55729999
chr15	55579999	55584999	chr15	55509999	55514999
chr15	55579999	55589999	chr15	55509999	55519999
chr15	55579999	55589999	chr15	55719999	55729999
chr15	55699999	55724999	chr15	55499999	55524999
chr15	55709999	55719999	chr15	55499999	55509999
chr15	55719999	55729999	chr15	55509999	55519999
chr15	55719999	55729999	chr15	55579999	55589999
chr15	55729999	55734999	chr15	55509999	55514999
chr15	55799999	55824999	chr15	55924999	55949999
chr15	55809999	55819999	chr15	55929999	55939999
chr15	55814999	55819999	chr15	55929999	55934999
chr15	55924999	55949999	chr15	55799999	55824999
chr15	55924999	55949999	chr15	56074999	56099999
chr15	55929999	55934999	chr15	55814999	55819999
chr15	55929999	55939999	chr15	55809999	55819999
chr15	55934999	55939999	chr15	56089999	56094999
chr15	55939999	55949999	chr15	56069999	56079999
chr15	56069999	56079999	chr15	55939999	55949999
chr15	56074999	56099999	chr15	55924999	55949999
chr15	56089999	56094999	chr15	55934999	55939999
chr15	56279999	56289999	chr15	56329999	56339999
chr15	56329999	56339999	chr15	56279999	56289999
chr15	56524999	56549999	chr15	56699999	56724999
chr15	56539999	56544999	chr15	56719999	56724999
chr15	56539999	56549999	chr15	56719999	56729999
chr15	56574999	56599999	chr15	56699999	56724999
chr15	56699999	56724999	chr15	56524999	56549999
chr15	56699999	56724999	chr15	56574999	56599999
chr15	56719999	56724999	chr15	56539999	56544999
chr15	56719999	56729999	chr15	56539999	56549999
chr15	56774999	56799999	chr15	57099999	57124999
chr15	56774999	56799999	chr15	57149999	57174999
chr15	56774999	56799999	chr15	57449999	57474999
chr15	56774999	56799999	chr15	57574999	57599999
chr15	56774999	56799999	chr15	57599999	57624999
chr15	56774999	56799999	chr15	57799999	57824999
chr15	56779999	56789999	chr15	57199999	57209999
chr15	56779999	56789999	chr15	57429999	57439999
chr15	56779999	56789999	chr15	57589999	57599999
chr15	56779999	56789999	chr15	57809999	57819999
chr15	57099999	57124999	chr15	56774999	56799999
chr15	57109999	57114999	chr15	57594999	57599999
chr15	57109999	57119999	chr15	57589999	57599999
chr15	57119999	57129999	chr15	57499999	57509999
chr15	57119999	57129999	chr15	57829999	57839999
chr15	57149999	57174999	chr15	56774999	56799999
chr15	57149999	57174999	chr15	57799999	57824999
chr15	57199999	57209999	chr15	56779999	56789999
chr15	57209999	57214999	chr15	57594999	57599999
chr15	57299999	57309999	chr15	57589999	57599999
chr15	57424999	57449999	chr15	57799999	57824999
chr15	57424999	57449999	chr15	57824999	57849999
chr15	57429999	57439999	chr15	56779999	56789999
chr15	57429999	57439999	chr15	57819999	57829999
chr15	57434999	57439999	chr15	57594999	57599999
chr15	57439999	57444999	chr15	57594999	57599999
chr15	57439999	57449999	chr15	57589999	57599999
chr15	57439999	57449999	chr15	57829999	57839999
chr15	57449999	57474999	chr15	56774999	56799999
chr15	57499999	57509999	chr15	57119999	57129999
chr15	57574999	57599999	chr15	56774999	56799999
chr15	57589999	57599999	chr15	56779999	56789999
chr15	57589999	57599999	chr15	57109999	57119999
chr15	57589999	57599999	chr15	57299999	57309999
chr15	57589999	57599999	chr15	57439999	57449999
chr15	57594999	57599999	chr15	57109999	57114999
chr15	57594999	57599999	chr15	57209999	57214999
chr15	57594999	57599999	chr15	57434999	57439999
chr15	57594999	57599999	chr15	57439999	57444999
chr15	57599999	57624999	chr15	56774999	56799999
chr15	57599999	57624999	chr15	58449999	58474999
chr15	57629999	57634999	chr15	57819999	57824999
chr15	57629999	57639999	chr15	57819999	57829999
chr15	57629999	57639999	chr15	57829999	57839999
chr15	57634999	57639999	chr15	57819999	57824999
chr15	57799999	57824999	chr15	56774999	56799999
chr15	57799999	57824999	chr15	57149999	57174999
chr15	57799999	57824999	chr15	57424999	57449999
chr15	57809999	57819999	chr15	56779999	56789999
chr15	57819999	57824999	chr15	57629999	57634999
chr15	57819999	57824999	chr15	57634999	57639999
chr15	57819999	57829999	chr15	57429999	57439999
chr15	57819999	57829999	chr15	57629999	57639999
chr15	57824999	57849999	chr15	57424999	57449999
chr15	57829999	57839999	chr15	57119999	57129999
chr15	57829999	57839999	chr15	57439999	57449999
chr15	57829999	57839999	chr15	57629999	57639999
chr15	57849999	57854999	chr15	57899999	57904999
chr15	57849999	57854999	chr15	58149999	58154999
chr15	57849999	57859999	chr15	57899999	57909999
chr15	57849999	57859999	chr15	58359999	58369999
chr15	57849999	57874999	chr15	58349999	58374999
chr15	57849999	57874999	chr15	58474999	58499999
chr15	57899999	57904999	chr15	57849999	57854999
chr15	57899999	57909999	chr15	57849999	57859999
chr15	57929999	57939999	chr15	58149999	58159999
chr15	58019999	58029999	chr15	58469999	58479999
chr15	58029999	58039999	chr15	58149999	58159999
chr15	58039999	58049999	chr15	58149999	58159999
chr15	58039999	58049999	chr15	58359999	58369999
chr15	58044999	58049999	chr15	58149999	58154999
chr15	58049999	58054999	chr15	58149999	58154999
chr15	58149999	58154999	chr15	57849999	57854999
chr15	58149999	58154999	chr15	58044999	58049999
chr15	58149999	58154999	chr15	58049999	58054999
chr15	58149999	58154999	chr15	58354999	58359999
chr15	58149999	58159999	chr15	57929999	57939999
chr15	58149999	58159999	chr15	58029999	58039999
chr15	58149999	58159999	chr15	58039999	58049999
chr15	58149999	58159999	chr15	58359999	58369999
chr15	58149999	58159999	chr15	58469999	58479999
chr15	58149999	58174999	chr15	58349999	58374999
chr15	58149999	58174999	chr15	58449999	58474999
chr15	58149999	58174999	chr15	58474999	58499999
chr15	58159999	58169999	chr15	58349999	58359999
chr15	58254999	58259999	chr15	58354999	58359999
chr15	58329999	58339999	chr15	58469999	58479999
chr15	58349999	58359999	chr15	58159999	58169999
chr15	58349999	58374999	chr15	57849999	57874999
chr15	58349999	58374999	chr15	58149999	58174999
chr15	58354999	58359999	chr15	58149999	58154999
chr15	58354999	58359999	chr15	58254999	58259999
chr15	58359999	58369999	chr15	57849999	57859999
chr15	58359999	58369999	chr15	58039999	58049999
chr15	58359999	58369999	chr15	58149999	58159999
chr15	58359999	58369999	chr15	58469999	58479999
chr15	58369999	58374999	chr15	58469999	58474999
chr15	58369999	58379999	chr15	58469999	58479999
chr15	58399999	58409999	chr15	58449999	58459999
chr15	58449999	58459999	chr15	58399999	58409999
chr15	58449999	58474999	chr15	57599999	57624999
chr15	58449999	58474999	chr15	58149999	58174999
chr15	58469999	58474999	chr15	58369999	58374999
chr15	58469999	58479999	chr15	58019999	58029999
chr15	58469999	58479999	chr15	58149999	58159999
chr15	58469999	58479999	chr15	58329999	58339999
chr15	58469999	58479999	chr15	58359999	58369999
chr15	58469999	58479999	chr15	58369999	58379999
chr15	58474999	58499999	chr15	57849999	57874999
chr15	58474999	58499999	chr15	58149999	58174999
chr15	58499999	58524999	chr15	59149999	59174999
chr15	58499999	58524999	chr15	59774999	59799999
chr15	58509999	58519999	chr15	59049999	59059999
chr15	58519999	58529999	chr15	59819999	59829999
chr15	58549999	58574999	chr15	59024999	59049999
chr15	58724999	58749999	chr15	64074999	64099999
chr15	59024999	59049999	chr15	58549999	58574999
chr15	59049999	59059999	chr15	58509999	58519999
chr15	59149999	59174999	chr15	58499999	58524999
chr15	59249999	59274999	chr15	59424999	59449999
chr15	59249999	59274999	chr15	59774999	59799999
chr15	59249999	59274999	chr15	59799999	59824999
chr15	59254999	59259999	chr15	59784999	59789999
chr15	59259999	59269999	chr15	59779999	59789999
chr15	59269999	59279999	chr15	59779999	59789999
chr15	59424999	59449999	chr15	59249999	59274999
chr15	59444999	59449999	chr15	59784999	59789999
chr15	59449999	59459999	chr15	59779999	59789999
chr15	59449999	59474999	chr15	59774999	59799999
chr15	59454999	59459999	chr15	59779999	59784999
chr15	59459999	59469999	chr15	59779999	59789999
chr15	59509999	59519999	chr15	59589999	59599999
chr15	59529999	59534999	chr15	59699999	59704999
chr15	59539999	59549999	chr15	59779999	59789999
chr15	59589999	59599999	chr15	59509999	59519999
chr15	59659999	59669999	chr15	59779999	59789999
chr15	59699999	59704999	chr15	59529999	59534999
chr15	59774999	59799999	chr15	58499999	58524999
chr15	59774999	59799999	chr15	59249999	59274999
chr15	59774999	59799999	chr15	59449999	59474999
chr15	59779999	59784999	chr15	59454999	59459999
chr15	59779999	59789999	chr15	59259999	59269999
chr15	59779999	59789999	chr15	59269999	59279999
chr15	59779999	59789999	chr15	59449999	59459999
chr15	59779999	59789999	chr15	59459999	59469999
chr15	59779999	59789999	chr15	59539999	59549999
chr15	59779999	59789999	chr15	59659999	59669999
chr15	59784999	59789999	chr15	59254999	59259999
chr15	59784999	59789999	chr15	59444999	59449999
chr15	59799999	59824999	chr15	59249999	59274999
chr15	59819999	59829999	chr15	58519999	58529999
chr15	59819999	59829999	chr15	59909999	59919999
chr15	59829999	59839999	chr15	59939999	59949999
chr15	59909999	59919999	chr15	59819999	59829999
chr15	59939999	59949999	chr15	59829999	59839999
chr15	59974999	59999999	chr15	60774999	60799999
chr15	59999999	60024999	chr15	60599999	60624999
chr15	60009999	60019999	chr15	60609999	60619999
chr15	60024999	60049999	chr15	60599999	60624999
chr15	60039999	60049999	chr15	60609999	60619999
chr15	60174999	60199999	chr15	60599999	60624999
chr15	60209999	60219999	chr15	60469999	60479999
chr15	60469999	60479999	chr15	60209999	60219999
chr15	60599999	60624999	chr15	59999999	60024999
chr15	60599999	60624999	chr15	60024999	60049999
chr15	60599999	60624999	chr15	60174999	60199999
chr15	60609999	60619999	chr15	60009999	60019999
chr15	60609999	60619999	chr15	60039999	60049999
chr15	60629999	60639999	chr15	60799999	60809999
chr15	60649999	60654999	chr15	60734999	60739999
chr15	60649999	60674999	chr15	61324999	61349999
chr15	60664999	60669999	chr15	60714999	60719999
chr15	60714999	60719999	chr15	60664999	60669999
chr15	60734999	60739999	chr15	60649999	60654999
chr15	60774999	60799999	chr15	59974999	59999999
chr15	60799999	60809999	chr15	60629999	60639999
chr15	60809999	60819999	chr15	62119999	62129999
chr15	60869999	60879999	chr15	61199999	61209999
chr15	60869999	60879999	chr15	62119999	62129999
chr15	60874999	60879999	chr15	61204999	61209999
chr15	60874999	60879999	chr15	61339999	61344999
chr15	60874999	60899999	chr15	61199999	61224999
chr15	60874999	60899999	chr15	61324999	61349999
chr15	61199999	61209999	chr15	60869999	60879999
chr15	61199999	61209999	chr15	61339999	61349999
chr15	61199999	61224999	chr15	60874999	60899999
chr15	61204999	61209999	chr15	60874999	60879999
chr15	61259999	61269999	chr15	61319999	61329999
chr15	61319999	61329999	chr15	61259999	61269999
chr15	61324999	61349999	chr15	60649999	60674999
chr15	61324999	61349999	chr15	60874999	60899999
chr15	61339999	61344999	chr15	60874999	60879999
chr15	61339999	61349999	chr15	61199999	61209999
chr15	61449999	61474999	chr15	62099999	62124999
chr15	61449999	61474999	chr15	62124999	62149999
chr15	61459999	61469999	chr15	62119999	62129999
chr15	61674999	61699999	chr15	62099999	62124999
chr15	62099999	62124999	chr15	61449999	61474999
chr15	62099999	62124999	chr15	61674999	61699999
chr15	62119999	62129999	chr15	60809999	60819999
chr15	62119999	62129999	chr15	60869999	60879999
chr15	62119999	62129999	chr15	61459999	61469999
chr15	62124999	62149999	chr15	61449999	61474999
chr15	62149999	62174999	chr15	62349999	62374999
chr15	62149999	62174999	chr15	62574999	62599999
chr15	62159999	62169999	chr15	62349999	62359999
chr15	62164999	62169999	chr15	62354999	62359999
chr15	62349999	62359999	chr15	62159999	62169999
chr15	62349999	62374999	chr15	62149999	62174999
chr15	62354999	62359999	chr15	62164999	62169999
chr15	62574999	62599999	chr15	62149999	62174999
chr15	63069999	63074999	chr15	63334999	63339999
chr15	63079999	63084999	chr15	63384999	63389999
chr15	63124999	63149999	chr15	63374999	63399999
chr15	63124999	63149999	chr15	63549999	63574999
chr15	63139999	63149999	chr15	63329999	63339999
chr15	63179999	63189999	chr15	63329999	63339999
chr15	63329999	63339999	chr15	63139999	63149999
chr15	63329999	63339999	chr15	63179999	63189999
chr15	63334999	63339999	chr15	63069999	63074999
chr15	63339999	63344999	chr15	63694999	63699999
chr15	63349999	63359999	chr15	63689999	63699999
chr15	63374999	63399999	chr15	63124999	63149999
chr15	63384999	63389999	chr15	63079999	63084999
chr15	63444999	63449999	chr15	63564999	63569999
chr15	63449999	63459999	chr15	63559999	63569999
chr15	63449999	63474999	chr15	63674999	63699999
chr15	63549999	63574999	chr15	63124999	63149999
chr15	63559999	63569999	chr15	63449999	63459999
chr15	63564999	63569999	chr15	63444999	63449999
chr15	63574999	63579999	chr15	63694999	63699999
chr15	63574999	63599999	chr15	63674999	63699999
chr15	63579999	63584999	chr15	63679999	63684999
chr15	63579999	63584999	chr15	63694999	63699999
chr15	63579999	63589999	chr15	63689999	63699999
chr15	63619999	63629999	chr15	63669999	63679999
chr15	63669999	63679999	chr15	63619999	63629999
chr15	63674999	63699999	chr15	63449999	63474999
chr15	63674999	63699999	chr15	63574999	63599999
chr15	63679999	63684999	chr15	63579999	63584999
chr15	63689999	63699999	chr15	63349999	63359999
chr15	63689999	63699999	chr15	63579999	63589999
chr15	63694999	63699999	chr15	63339999	63344999
chr15	63694999	63699999	chr15	63574999	63579999
chr15	63694999	63699999	chr15	63579999	63584999
chr15	63749999	63759999	chr15	63889999	63899999
chr15	63749999	63774999	chr15	64349999	64374999
chr15	63754999	63759999	chr15	63889999	63894999
chr15	63754999	63759999	chr15	64359999	64364999
chr15	63889999	63894999	chr15	63754999	63759999
chr15	63889999	63899999	chr15	63749999	63759999
chr15	63889999	63899999	chr15	64359999	64369999
chr15	63894999	63899999	chr15	64359999	64364999
chr15	63899999	63909999	chr15	64349999	64359999
chr15	63899999	63909999	chr15	64359999	64369999
chr15	63899999	63924999	chr15	64324999	64349999
chr15	63899999	63924999	chr15	64349999	64374999
chr15	64024999	64049999	chr15	64174999	64199999
chr15	64024999	64049999	chr15	64349999	64374999
chr15	64039999	64044999	chr15	64179999	64184999
chr15	64039999	64044999	chr15	64359999	64364999
chr15	64039999	64049999	chr15	64179999	64189999
chr15	64039999	64049999	chr15	64349999	64359999
chr15	64039999	64049999	chr15	64359999	64369999
chr15	64074999	64099999	chr15	58724999	58749999
chr15	64109999	64119999	chr15	64359999	64369999
chr15	64119999	64129999	chr15	64179999	64189999
chr15	64174999	64199999	chr15	64024999	64049999
chr15	64179999	64184999	chr15	64039999	64044999
chr15	64179999	64189999	chr15	64039999	64049999
chr15	64179999	64189999	chr15	64119999	64129999
chr15	64224999	64249999	chr15	64324999	64349999
chr15	64229999	64239999	chr15	64329999	64339999
chr15	64324999	64349999	chr15	63899999	63924999
chr15	64324999	64349999	chr15	64224999	64249999
chr15	64329999	64339999	chr15	64229999	64239999
chr15	64349999	64359999	chr15	63899999	63909999
chr15	64349999	64359999	chr15	64039999	64049999
chr15	64349999	64374999	chr15	63749999	63774999
chr15	64349999	64374999	chr15	63899999	63924999
chr15	64349999	64374999	chr15	64024999	64049999
chr15	64359999	64364999	chr15	63754999	63759999
chr15	64359999	64364999	chr15	63894999	63899999
chr15	64359999	64364999	chr15	64039999	64044999
chr15	64359999	64369999	chr15	63889999	63899999
chr15	64359999	64369999	chr15	63899999	63909999
chr15	64359999	64369999	chr15	64039999	64049999
chr15	64359999	64369999	chr15	64109999	64119999
chr15	64389999	64394999	chr15	64434999	64439999
chr15	64434999	64439999	chr15	64389999	64394999
chr15	64489999	64499999	chr15	64639999	64649999
chr15	64499999	64509999	chr15	64639999	64649999
chr15	64499999	64524999	chr15	64949999	64974999
chr15	64639999	64649999	chr15	64489999	64499999
chr15	64639999	64649999	chr15	64499999	64509999
chr15	64699999	64724999	chr15	64949999	64974999
chr15	64709999	64719999	chr15	64949999	64959999
chr15	64719999	64729999	chr15	64939999	64949999
chr15	64939999	64949999	chr15	64719999	64729999
chr15	64949999	64959999	chr15	64709999	64719999
chr15	64949999	64974999	chr15	64499999	64524999
chr15	64949999	64974999	chr15	64699999	64724999
chr15	64974999	64979999	chr15	65019999	65024999
chr15	65019999	65024999	chr15	64974999	64979999
chr15	65019999	65024999	chr15	65099999	65104999
chr15	65019999	65029999	chr15	65099999	65109999
chr15	65019999	65029999	chr15	65189999	65199999
chr15	65024999	65029999	chr15	65099999	65104999
chr15	65024999	65029999	chr15	65189999	65194999
chr15	65024999	65029999	chr15	65194999	65199999
chr15	65099999	65104999	chr15	65019999	65024999
chr15	65099999	65104999	chr15	65024999	65029999
chr15	65099999	65109999	chr15	65019999	65029999
chr15	65129999	65139999	chr15	65179999	65189999
chr15	65179999	65189999	chr15	65129999	65139999
chr15	65189999	65194999	chr15	65024999	65029999
chr15	65189999	65199999	chr15	65019999	65029999
chr15	65194999	65199999	chr15	65024999	65029999
chr15	65324999	65349999	chr15	65574999	65599999
chr15	65344999	65349999	chr15	65379999	65384999
chr15	65344999	65349999	chr15	65389999	65394999
chr15	65379999	65384999	chr15	65344999	65349999
chr15	65389999	65394999	chr15	65344999	65349999
chr15	65474999	65499999	chr15	65574999	65599999
chr15	65479999	65484999	chr15	65559999	65564999
chr15	65479999	65489999	chr15	65559999	65569999
chr15	65484999	65489999	chr15	65559999	65564999
chr15	65559999	65564999	chr15	65479999	65484999
chr15	65559999	65564999	chr15	65484999	65489999
chr15	65559999	65569999	chr15	65479999	65489999
chr15	65574999	65599999	chr15	65324999	65349999
chr15	65574999	65599999	chr15	65474999	65499999
chr15	65609999	65614999	chr15	65674999	65679999
chr15	65609999	65619999	chr15	65669999	65679999
chr15	65669999	65679999	chr15	65609999	65619999
chr15	65674999	65679999	chr15	65609999	65614999
chr15	65929999	65939999	chr15	66119999	66129999
chr15	65929999	65939999	chr15	66139999	66149999
chr15	65929999	65939999	chr15	66149999	66159999
chr15	65929999	65939999	chr15	66159999	66169999
chr15	66119999	66129999	chr15	65929999	65939999
chr15	66139999	66149999	chr15	65929999	65939999
chr15	66149999	66159999	chr15	65929999	65939999
chr15	66159999	66169999	chr15	65929999	65939999
chr15	66269999	66279999	chr15	66569999	66579999
chr15	66569999	66579999	chr15	66269999	66279999
chr15	66644999	66649999	chr15	66789999	66794999
chr15	66689999	66699999	chr15	66779999	66789999
chr15	66779999	66789999	chr15	66689999	66699999
chr15	66789999	66794999	chr15	66644999	66649999
chr15	66874999	66899999	chr15	67574999	67599999
chr15	66879999	66889999	chr15	67139999	67149999
chr15	66889999	66894999	chr15	67144999	67149999
chr15	66894999	66899999	chr15	67139999	67144999
chr15	66899999	66909999	chr15	67049999	67059999
chr15	66899999	66909999	chr15	67139999	67149999
chr15	66904999	66909999	chr15	67054999	67059999
chr15	66909999	66914999	chr15	66984999	66989999
chr15	66909999	66919999	chr15	66959999	66969999
chr15	66959999	66969999	chr15	66909999	66919999
chr15	66984999	66989999	chr15	66909999	66914999
chr15	66999999	67009999	chr15	67049999	67059999
chr15	66999999	67009999	chr15	67139999	67149999
chr15	67049999	67059999	chr15	66899999	66909999
chr15	67049999	67059999	chr15	66999999	67009999
chr15	67054999	67059999	chr15	66904999	66909999
chr15	67069999	67079999	chr15	67129999	67139999
chr15	67079999	67089999	chr15	67129999	67139999
chr15	67084999	67089999	chr15	67129999	67134999
chr15	67129999	67134999	chr15	67084999	67089999
chr15	67129999	67139999	chr15	67069999	67079999
chr15	67129999	67139999	chr15	67079999	67089999
chr15	67139999	67144999	chr15	66894999	66899999
chr15	67139999	67149999	chr15	66879999	66889999
chr15	67139999	67149999	chr15	66899999	66909999
chr15	67139999	67149999	chr15	66999999	67009999
chr15	67144999	67149999	chr15	66889999	66894999
chr15	67224999	67249999	chr15	67449999	67474999
chr15	67224999	67249999	chr15	67574999	67599999
chr15	67224999	67249999	chr15	67599999	67624999
chr15	67224999	67249999	chr15	67699999	67724999
chr15	67224999	67249999	chr15	68124999	68149999
chr15	67229999	67234999	chr15	68124999	68129999
chr15	67229999	67239999	chr15	67469999	67479999
chr15	67229999	67239999	chr15	67579999	67589999
chr15	67229999	67239999	chr15	67589999	67599999
chr15	67229999	67239999	chr15	67719999	67729999
chr15	67234999	67239999	chr15	67584999	67589999
chr15	67234999	67239999	chr15	67719999	67724999
chr15	67239999	67244999	chr15	67354999	67359999
chr15	67239999	67249999	chr15	67329999	67339999
chr15	67239999	67249999	chr15	67589999	67599999
chr15	67329999	67339999	chr15	67239999	67249999
chr15	67354999	67359999	chr15	67239999	67244999
chr15	67429999	67434999	chr15	67469999	67474999
chr15	67449999	67474999	chr15	67224999	67249999
chr15	67469999	67474999	chr15	67429999	67434999
chr15	67469999	67479999	chr15	67229999	67239999
chr15	67574999	67599999	chr15	66874999	66899999
chr15	67574999	67599999	chr15	67224999	67249999
chr15	67579999	67589999	chr15	67229999	67239999
chr15	67584999	67589999	chr15	67234999	67239999
chr15	67589999	67599999	chr15	67229999	67239999
chr15	67589999	67599999	chr15	67239999	67249999
chr15	67599999	67624999	chr15	67224999	67249999
chr15	67699999	67724999	chr15	67224999	67249999
chr15	67719999	67724999	chr15	67234999	67239999
chr15	67719999	67729999	chr15	67229999	67239999
chr15	67749999	67754999	chr15	68124999	68129999
chr15	67749999	67759999	chr15	68109999	68119999
chr15	67749999	67774999	chr15	68099999	68124999
chr15	67749999	67774999	chr15	68124999	68149999
chr15	67754999	67759999	chr15	68124999	68129999
chr15	68099999	68124999	chr15	67749999	67774999
chr15	68109999	68119999	chr15	67749999	67759999
chr15	68124999	68129999	chr15	67229999	67234999
chr15	68124999	68129999	chr15	67749999	67754999
chr15	68124999	68129999	chr15	67754999	67759999
chr15	68124999	68149999	chr15	67224999	67249999
chr15	68124999	68149999	chr15	67749999	67774999
chr15	68149999	68154999	chr15	68444999	68449999
chr15	68149999	68154999	chr15	68449999	68454999
chr15	68149999	68159999	chr15	68339999	68349999
chr15	68149999	68159999	chr15	68439999	68449999
chr15	68149999	68159999	chr15	68449999	68459999
chr15	68149999	68174999	chr15	68424999	68449999
chr15	68149999	68174999	chr15	68449999	68474999
chr15	68339999	68349999	chr15	68149999	68159999
chr15	68424999	68449999	chr15	68149999	68174999
chr15	68439999	68449999	chr15	68149999	68159999
chr15	68444999	68449999	chr15	68149999	68154999
chr15	68449999	68454999	chr15	68149999	68154999
chr15	68449999	68459999	chr15	68149999	68159999
chr15	68449999	68474999	chr15	68149999	68174999
chr15	68529999	68539999	chr15	68589999	68599999
chr15	68539999	68544999	chr15	68594999	68599999
chr15	68539999	68544999	chr15	68679999	68684999
chr15	68544999	68549999	chr15	68594999	68599999
chr15	68589999	68599999	chr15	68529999	68539999
chr15	68589999	68599999	chr15	68839999	68849999
chr15	68594999	68599999	chr15	68539999	68544999
chr15	68594999	68599999	chr15	68544999	68549999
chr15	68594999	68599999	chr15	68664999	68669999
chr15	68599999	68604999	chr15	68829999	68834999
chr15	68599999	68604999	chr15	68959999	68964999
chr15	68599999	68609999	chr15	68839999	68849999
chr15	68599999	68624999	chr15	68824999	68849999
chr15	68664999	68669999	chr15	68594999	68599999
chr15	68679999	68684999	chr15	68539999	68544999
chr15	68824999	68849999	chr15	68599999	68624999
chr15	68824999	68849999	chr15	69149999	69174999
chr15	68824999	68849999	chr15	69174999	69199999
chr15	68829999	68834999	chr15	68599999	68604999
chr15	68839999	68849999	chr15	68589999	68599999
chr15	68839999	68849999	chr15	68599999	68609999
chr15	68839999	68849999	chr15	68959999	68969999
chr15	68844999	68849999	chr15	68964999	68969999
chr15	68844999	68849999	chr15	69164999	69169999
chr15	68849999	68854999	chr15	68964999	68969999
chr15	68849999	68854999	chr15	69164999	69169999
chr15	68849999	68859999	chr15	68959999	68969999
chr15	68849999	68874999	chr15	68949999	68974999
chr15	68849999	68874999	chr15	69149999	69174999
chr15	68949999	68974999	chr15	68849999	68874999
chr15	68959999	68964999	chr15	68599999	68604999
chr15	68959999	68969999	chr15	68839999	68849999
chr15	68959999	68969999	chr15	68849999	68859999
chr15	68964999	68969999	chr15	68844999	68849999
chr15	68964999	68969999	chr15	68849999	68854999
chr15	68974999	68999999	chr15	69149999	69174999
chr15	69019999	69024999	chr15	69164999	69169999
chr15	69019999	69029999	chr15	69159999	69169999
chr15	69074999	69079999	chr15	69164999	69169999
chr15	69149999	69174999	chr15	68824999	68849999
chr15	69149999	69174999	chr15	68849999	68874999
chr15	69149999	69174999	chr15	68974999	68999999
chr15	69159999	69169999	chr15	69019999	69029999
chr15	69164999	69169999	chr15	68844999	68849999
